Sabores,Aceitunas,Peperoni,Piña,Salami,Jamón,Champiñones,Atún,Rugula,Cábano,Alcachofas,Chocolate,Queso mozarella,Cerezas,Maduro,Cebolla,Pimentón,Jalapeños,Pollo,Tocineta,Tomate,Pesto,Maiz,Anchoas
Hawaiiana,1,1,10,1,10,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,10,1,1
Napolitana,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,10,1,1,1
Carnes,1,10,1,10,10,1,1,1,10,1,1,10,1,1,1,1,1,1,10,1,1,1,1
Samba,1,1,1,1,1,1,1,1,1,1,1,10,1,10,1,1,1,1,10,1,1,1,1
Pollo y champiñones,1,1,1,1,1,10,1,1,1,1,1,10,1,1,1,1,1,10,1,1,1,1,1
Pepperoni,1,10,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1
Pesto,1,1,1,1,10,1,1,10,1,10,1,10,1,1,1,1,1,1,1,1,10,1,1
Madrileña,1,1,1,1,10,1,1,10,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1
Algarabía,1,1,1,10,10,1,1,1,10,1,1,10,1,1,1,1,1,1,1,1,1,1,1
Tropical,1,1,10,1,1,1,1,1,1,1,10,10,10,1,1,1,1,1,1,1,1,1,1
Voladora,1,1,1,1,1,1,1,10,1,10,1,10,1,1,1,1,1,1,10,10,1,1,10
Jamón y queso,1,1,1,1,10,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1
Popper,1,1,1,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,10,1,1,1,1
Especial,10,10,1,1,10,10,1,1,1,1,1,10,1,1,10,10,1,1,1,10,1,10,1
